timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:40:18.892246+00:00,0.687752,1774636818892245400,-0.144181,0.40539,0.965335,0.207707,-0.084665,-0.926877,-0.306448,-0.247111,-0.103966,1.169698,0.075423,0.5526,-0.512941,-0.611571,0.0152,-0.1243,0.960826,0.058891,-0.736734,-0.55792,-0.387887
2026-03-27T18:40:18.909683+00:00,0.70519,1774636818909683400,-0.14268,0.405147,0.965258,0.20925,-0.085472,-0.925286,-0.306355,-0.240203,-0.099652,1.178858,0.060786,0.560949,-0.540267,-0.621235,0.015752,-0.124418,0.960399,0.057609,-0.75697,-0.572911,-0.397538
2026-03-27T18:40:18.926262+00:00,0.721768,1774636818926261700,-0.141206,0.404905,0.965168,0.210227,-0.086176,-0.925572,-0.306716,-0.232723,-0.095585,1.188322,0.046035,0.605876,-0.602669,-0.66874,0.016258,-0.12455,0.959935,0.059441,-0.736663,-0.555793,-0.385555
2026-03-27T18:40:18.943316+00:00,0.738823,1774636818943316200,-0.139689,0.404684,0.964992,0.210761,-0.086776,-0.927849,-0.307615,-0.225187,-0.092021,1.197659,0.03991,0.559825,-0.573019,-0.615851,0.016776,-0.124768,0.9595,0.056593,-0.777722,-0.585541,-0.405563
2026-03-27T18:40:18.960320+00:00,0.755827,1774636818960320600,-0.138204,0.404524,0.964788,0.213549,-0.086445,-0.920665,-0.305491,-0.21745,-0.089169,1.207067,0.026164,0.634074,-0.662725,-0.694098,0.017243,-0.124958,0.959024,0.058324,-0.756875,-0.568268,-0.393854
2026-03-27T18:40:18.977376+00:00,0.772883,1774636818977375900,-0.136478,0.404443,0.964566,0.214088,-0.087177,-0.926823,-0.306961,-0.208916,-0.087009,1.217182,0.02225,0.441606,-0.4692,-0.483383,0.017625,-0.125106,0.958553,0.061396,-0.721235,-0.540492,-0.374235
2026-03-27T18:40:18.994555+00:00,0.790061,1774636818994554600,-0.134613,0.404389,0.964348,0.216596,-0.087079,-0.925674,-0.306347,-0.200233,-0.085791,1.227285,1e-06,2178.087831,-2347.677946,-2395.525575,0.017961,-0.125229,0.957973,0.064375,-0.693289,-0.519484,-0.359196
2026-03-27T18:40:19.011394+00:00,0.8069,1774636819011393500,-0.132656,0.404293,0.964148,0.219088,-0.086848,-0.925033,-0.306103,-0.190829,-0.085122,1.237754,1e-06,-5577.459931,6135.210395,6202.65305,0.018233,-0.125322,0.957365,0.061664,-0.729611,-0.546333,-0.377297
2026-03-27T18:40:19.028546+00:00,0.824053,1774636819028546100,-0.130504,0.40422,0.963955,0.222677,-0.086401,-0.921641,-0.305091,-0.181427,-0.08499,1.247636,0.017128,-0.697193,0.787673,0.78557,0.018467,-0.125386,0.956646,0.058823,-0.768738,-0.575214,-0.396702
2026-03-27T18:40:19.045388+00:00,0.840894,1774636819045387600,-0.128273,0.404166,0.96379,0.226729,-0.086007,-0.916629,-0.302975,-0.171583,-0.085183,1.257354,0.036743,-0.433062,0.504869,0.494518,0.018683,-0.12544,0.955871,0.05908,-0.768918,-0.574936,-0.395806
