timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:45:55.531381+00:00,2.577975,1776739555531381017,260868,1776739555531774208,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.547836+00:00,2.594011,1776739555547836517,260884,1776739555547809792,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.564133+00:00,2.610075,1776739555564132517,260900,1776739555563874560,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.579661+00:00,2.626087,1776739555579660817,260916,1776739555579886592,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.595964+00:00,2.642129,1776739555595963717,260932,1776739555595928064,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.612616+00:00,2.658216,1776739555612615717,260948,1776739555612014848,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.627911+00:00,2.674252,1776739555627911317,260964,1776739555628050688,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.644318+00:00,2.690311,1776739555644317617,260980,1776739555644110592,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.659757+00:00,2.706312,1776739555659757017,260996,1776739555660111360,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.676040+00:00,2.722340,1776739555676040317,261012,1776739555676139264,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.692652+00:00,2.738417,1776739555692652617,261028,1776739555692216064,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.707861+00:00,2.754421,1776739555707861317,261044,1776739555708220416,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.724381+00:00,2.770468,1776739555724380817,261060,1776739555724267008,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.741098+00:00,2.786595,1776739555741097717,261076,1776739555740394496,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.756239+00:00,2.802621,1776739555756239217,261092,1776739555756420608,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.772674+00:00,2.818683,1776739555772673517,261108,1776739555772482560,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.788008+00:00,2.834683,1776739555788007717,261124,1776739555788482560,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.804487+00:00,2.850720,1776739555804487317,261140,1776739555804519168,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.821069+00:00,2.866814,1776739555821068817,261156,1776739555820612864,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.836304+00:00,2.882831,1776739555836303917,261172,1776739555836629760,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.852870+00:00,2.898883,1776739555852870217,261188,1776739555852681984,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.869170+00:00,2.914971,1776739555869170317,261204,1776739555868769792,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.884626+00:00,2.930994,1776739555884625817,261220,1776739555884793600,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.901129+00:00,2.947074,1776739555901128617,261236,1776739555900872704,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.916703+00:00,2.963098,1776739555916703117,261252,1776739555916897536,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.932858+00:00,2.979132,1776739555932858217,261268,1776739555932930816,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.949242+00:00,2.995205,1776739555949241517,261284,1776739555949004288,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.964751+00:00,3.011219,1776739555964751117,261300,1776739555965018112,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.981293+00:00,3.027294,1776739555981293417,261316,1776739555981093376,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.997535+00:00,3.043377,1776739555997535317,261332,1776739555997176576,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.013081+00:00,3.059409,1776739556013080917,261348,1776739556013207808,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.029408+00:00,3.075472,1776739556029408417,261364,1776739556029271296,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.044858+00:00,3.091476,1776739556044858417,261380,1776739556045275136,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.061146+00:00,3.107513,1776739556061145517,261396,1776739556061312256,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.077630+00:00,3.123587,1776739556077630217,261412,1776739556077385984,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.094349+00:00,3.139678,1776739556094349317,261428,1776739556093477376,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.109462+00:00,3.155727,1776739556109461717,261444,1776739556109526528,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.125970+00:00,3.171808,1776739556125969617,261460,1776739556125607424,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.141373+00:00,3.187835,1776739556141373217,261476,1776739556141634048,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.157785+00:00,3.203896,1776739556157785317,261492,1776739556157694976,corrected,right,ON,1.5,2.46
2026-04-21T02:45:56.173234+00:00,3.219911,1776739556173234117,261508,1776739556173710080,corrected,right,ON,1.8,2.99
