timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T17:19:36.974950+00:00,1.062751,1776791976974950400,0.178806,0.437557,0.467669,-0.021976,-0.034872,0.953615,0.297595,0.357798,-0.056809,0.651536,-0.352340,0.461389,0.600717,0.549980,0.001694,0.031872,0.541493,0.123665,-0.616934,0.690416,0.356690
2026-04-21T17:19:36.992040+00:00,1.079841,1776791976992039800,0.178804,0.437538,0.468140,-0.021467,-0.034789,0.953614,0.297850,0.357344,-0.056425,0.651653,-0.352353,0.458970,0.602914,0.548799,0.000615,0.033575,0.544566,0.128184,-0.619000,0.687682,0.357216
2026-04-21T17:19:37.009183+00:00,1.096984,1776791977009182900,0.178813,0.437532,0.468631,-0.020908,-0.034721,0.953617,0.297843,0.357024,-0.056376,0.651714,-0.352959,0.457054,0.602931,0.550184,-0.000355,0.035210,0.548046,0.133363,-0.620514,0.684893,0.358243
2026-04-21T17:19:37.026085+00:00,1.113886,1776791977026084900,0.178875,0.437587,0.469109,-0.020259,-0.034608,0.953668,0.297463,0.356822,-0.056196,0.651856,-0.353439,0.455549,0.603861,0.550179,-0.001264,0.036775,0.551770,0.138049,-0.621685,0.681940,0.359449
2026-04-21T17:19:37.043131+00:00,1.130932,1776791977043131200,0.178954,0.437521,0.469506,-0.019609,-0.034564,0.954111,0.297343,0.356708,-0.056086,0.651970,-0.353714,0.454469,0.604525,0.550299,-0.002013,0.038089,0.556163,0.142311,-0.622813,0.678555,0.362244
2026-04-21T17:19:37.060247+00:00,1.148048,1776791977060246800,0.179090,0.437523,0.469894,-0.019033,-0.034459,0.954113,0.297364,0.356625,-0.056052,0.652108,-0.354729,0.452999,0.604749,0.550852,-0.002679,0.039201,0.560863,0.146526,-0.623736,0.674789,0.365721
2026-04-21T17:19:37.077232+00:00,1.165033,1776791977077232000,0.179238,0.437525,0.470214,-0.018666,-0.034388,0.954097,0.297390,0.356601,-0.055909,0.652227,-0.354698,0.451937,0.604963,0.551686,-0.003155,0.040037,0.565923,0.151743,-0.624442,0.671533,0.369485
2026-04-21T17:19:37.094181+00:00,1.181982,1776791977094181000,0.179448,0.437520,0.470548,-0.018367,-0.034250,0.954093,0.297419,0.356551,-0.055756,0.652362,-0.354979,0.450595,0.605142,0.552095,-0.003568,0.040725,0.571345,0.157561,-0.623636,0.668345,0.373584
2026-04-21T17:19:37.111315+00:00,1.199116,1776791977111314800,0.179655,0.437520,0.470814,-0.018215,-0.034199,0.954101,0.297384,0.356515,-0.055661,0.652510,-0.354513,0.449153,0.604810,0.553713,-0.003939,0.041273,0.576982,0.163447,-0.622564,0.664967,0.378444
2026-04-21T17:19:37.132554+00:00,1.220355,1776791977132553900,0.179946,0.437523,0.471146,-0.018072,-0.034248,0.954105,0.297363,0.356423,-0.055462,0.652616,-0.353845,0.447995,0.604933,0.555363,-0.004345,0.041276,0.584618,0.170527,-0.619529,0.661222,0.386883
2026-04-21T17:19:37.149371+00:00,1.237172,1776791977149370900,0.180116,0.437558,0.471319,-0.018076,-0.034315,0.954113,0.297327,0.356286,-0.055353,0.652625,-0.354077,0.446260,0.604946,0.556483,-0.004518,0.040887,0.591063,0.177223,-0.616415,0.657740,0.395292
2026-04-21T17:19:37.166356+00:00,1.254157,1776791977166355700,0.180294,0.437583,0.471540,-0.018020,-0.034306,0.954119,0.297065,0.356027,-0.055344,0.652631,-0.353370,0.445174,0.605129,0.557228,-0.004625,0.040308,0.597742,0.185003,-0.612335,0.653275,0.405149
2026-04-21T17:19:37.183457+00:00,1.271258,1776791977183457100,0.180481,0.437613,0.471786,-0.018004,-0.034218,0.954116,0.297075,0.355729,-0.055183,0.652499,-0.352696,0.444035,0.606338,0.557568,-0.004682,0.039506,0.604621,0.193509,-0.607005,0.648542,0.416045
2026-04-21T17:19:37.200542+00:00,1.288343,1776791977200541700,0.180662,0.437659,0.472075,-0.018031,-0.034196,0.954117,0.296827,0.355371,-0.055256,0.652506,-0.351252,0.443384,0.606558,0.558854,-0.004734,0.038300,0.611336,0.201259,-0.602925,0.644342,0.425632
2026-04-21T17:19:37.217615+00:00,1.305416,1776791977217614600,0.180845,0.437707,0.472365,-0.018052,-0.034167,0.954148,0.296728,0.354943,-0.055160,0.652454,-0.350984,0.442034,0.607451,0.558905,-0.004866,0.036539,0.617721,0.208742,-0.598675,0.640298,0.433820
2026-04-21T17:19:37.234610+00:00,1.322411,1776791977234609800,0.180977,0.437581,0.472607,-0.017980,-0.034742,0.954001,0.297410,0.354492,-0.055113,0.652292,-0.350064,0.442127,0.607128,0.559888,-0.004964,0.034472,0.623824,0.218269,-0.594139,0.636208,0.441034
2026-04-21T17:19:37.251667+00:00,1.339468,1776791977251667100,0.181119,0.437487,0.472877,-0.017945,-0.035288,0.953898,0.297949,0.354094,-0.055094,0.652199,-0.349382,0.441792,0.606928,0.560632,-0.004988,0.032269,0.629861,0.228963,-0.588371,0.632106,0.448772
2026-04-21T17:19:37.268689+00:00,1.356490,1776791977268688900,0.181260,0.437583,0.473183,-0.017881,-0.035437,0.953567,0.298220,0.353662,-0.055053,0.652145,-0.348873,0.441106,0.607526,0.561169,-0.004901,0.029885,0.635672,0.240115,-0.582507,0.627424,0.457563
2026-04-21T17:19:37.285821+00:00,1.373622,1776791977285821300,0.181397,0.437691,0.473517,-0.017950,-0.035426,0.953669,0.297669,0.353234,-0.054917,0.651989,-0.348407,0.440779,0.607730,0.561295,-0.004895,0.027440,0.641143,0.248042,-0.577041,0.622600,0.466303
2026-04-21T17:19:37.302740+00:00,1.390541,1776791977302740100,0.181568,0.437653,0.473830,-0.017916,-0.035015,0.954158,0.297192,0.352978,-0.055031,0.652017,-0.348073,0.440724,0.607884,0.561068,-0.004953,0.024988,0.645651,0.250377,-0.574748,0.619560,0.472625
2026-04-21T17:19:37.319776+00:00,1.407577,1776791977319776200,0.181717,0.437715,0.474158,-0.017795,-0.034962,0.954128,0.296795,0.352774,-0.055025,0.651830,-0.347402,0.441388,0.607739,0.561648,-0.004948,0.022582,0.649796,0.257079,-0.571042,0.616452,0.477412
2026-04-21T17:19:37.336984+00:00,1.424785,1776791977336983800,0.181873,0.437781,0.474491,-0.017632,-0.035016,0.954108,0.296858,0.352607,-0.054988,0.651655,-0.347110,0.442164,0.607887,0.560843,-0.004950,0.020110,0.653714,0.265449,-0.565669,0.613997,0.482180
2026-04-21T17:19:37.354041+00:00,1.441842,1776791977354040800,0.182017,0.437849,0.474839,-0.017500,-0.034966,0.954122,0.296821,0.352497,-0.054962,0.651491,-0.346498,0.442917,0.607398,0.560903,-0.004862,0.017679,0.657342,0.273265,-0.559643,0.611426,0.487713
2026-04-21T17:19:37.372229+00:00,1.460030,1776791977372229100,0.182186,0.437915,0.475228,-0.017354,-0.034927,0.954144,0.296765,0.352372,-0.054831,0.651256,-0.345878,0.443692,0.607362,0.560711,-0.004656,0.015172,0.661231,0.281421,-0.553449,0.608853,0.493329
2026-04-21T17:19:37.389158+00:00,1.476959,1776791977389157800,0.182375,0.437769,0.475577,-0.017941,-0.034863,0.953970,0.297770,0.352417,-0.055170,0.651222,-0.343384,0.444134,0.606414,0.562737,-0.004510,0.013057,0.663720,0.283290,-0.550778,0.607616,0.496872
2026-04-21T17:19:37.406142+00:00,1.493943,1776791977406141900,0.182536,0.437781,0.475965,-0.018202,-0.035024,0.953491,0.298223,0.352482,-0.055123,0.650929,-0.342539,0.444173,0.608332,0.561739,-0.004315,0.010847,0.666160,0.287737,-0.546753,0.606964,0.500424
2026-04-21T17:19:37.423128+00:00,1.510929,1776791977423128100,0.182710,0.437756,0.476352,-0.018488,-0.034939,0.953453,0.298343,0.352611,-0.055390,0.650676,-0.339155,0.446148,0.607257,0.563178,-0.004033,0.008793,0.668320,0.293787,-0.540507,0.606421,0.504012
