timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:06:26.551792+00:00,1.951372,1774631186551791712,1599780,1774631186551398400,left,OFF,42.1,61.0
2026-03-27T17:06:26.567153+00:00,1.966733,1774631186567153512,1599796,1774631186567404288,left,OFF,42.2,61.08
2026-03-27T17:06:26.583629+00:00,1.983209,1774631186583629412,1599812,1774631186583461376,left,OFF,42.3,61.26
2026-03-27T17:06:26.600023+00:00,1.999603,1774631186600023012,1599828,1774631186599544064,left,OFF,42.4,61.44
2026-03-27T17:06:26.615226+00:00,2.014806,1774631186615225812,1599844,1774631186615551488,left,OFF,42.7,61.7
2026-03-27T17:06:26.631841+00:00,2.031421,1774631186631841212,1599860,1774631186631609344,left,OFF,42.7,61.7
2026-03-27T17:06:26.647259+00:00,2.046839,1774631186647259512,1599876,1774631186647608576,left,OFF,42.7,61.7
2026-03-27T17:06:26.663778+00:00,2.063358,1774631186663777912,1599892,1774631186663659776,left,OFF,42.7,61.7
2026-03-27T17:06:26.680015+00:00,2.079594,1774631186680014512,1599908,1774631186679722752,left,OFF,42.7,61.7
2026-03-27T17:06:26.695522+00:00,2.095102,1774631186695521812,1599924,1774631186695739392,left,OFF,42.6,61.61
2026-03-27T17:06:26.711805+00:00,2.111385,1774631186711805012,1599940,1774631186711782400,left,OFF,42.7,61.7
2026-03-27T17:06:26.728285+00:00,2.127865,1774631186728284912,1599956,1774631186727858432,left,OFF,42.7,61.7
2026-03-27T17:06:26.743695+00:00,2.143275,1774631186743695312,1599972,1774631186743880448,left,OFF,42.7,61.7
2026-03-27T17:06:26.760058+00:00,2.159638,1774631186760058412,1599988,1774631186759932416,left,OFF,42.6,61.61
2026-03-27T17:06:26.775740+00:00,2.175320,1774631186775739612,1600004,1774631186775967232,left,OFF,42.6,61.61
2026-03-27T17:06:26.792102+00:00,2.191682,1774631186792101612,1600020,1774631186792008704,left,OFF,41.9,60.73
2026-03-27T17:06:26.808829+00:00,2.208409,1774631186808829212,1600036,1774631186808104192,left,OFF,40.3,58.89
2026-03-27T17:06:26.823845+00:00,2.223425,1774631186823845212,1600052,1774631186824118272,left,OFF,39.1,57.39
2026-03-27T17:06:26.840117+00:00,2.239697,1774631186840117312,1600068,1774631186840161280,left,OFF,37.8,55.72
2026-03-27T17:06:26.857995+00:00,2.257575,1774631186857995212,1600084,1774631186856320512,left,OFF,35.6,53.09
2026-03-27T17:06:26.872055+00:00,2.271635,1774631186872055112,1600100,1774631186872340224,left,OFF,33.0,49.83
2026-03-27T17:06:26.888402+00:00,2.287981,1774631186888401312,1600116,1774631186888392192,left,OFF,29.8,45.88
2026-03-27T17:06:26.903802+00:00,2.303382,1774631186903801712,1600132,1774631186904397056,left,OFF,26.8,41.92
2026-03-27T17:06:26.920319+00:00,2.319899,1774631186920319212,1600148,1774631186920430848,left,OFF,24.3,38.58
2026-03-27T17:06:26.936613+00:00,2.336193,1774631186936613412,1600164,1774631186936491520,left,OFF,21.8,35.16
2026-03-27T17:06:26.952040+00:00,2.351620,1774631186952039712,1600180,1774631186952490752,left,OFF,18.7,30.85
2026-03-27T17:06:26.968607+00:00,2.368188,1774631186968607612,1600196,1774631186968539136,left,OFF,15.0,25.22
2026-03-27T17:06:26.984940+00:00,2.384520,1774631186984940112,1600212,1774631186984622592,left,OFF,12.1,20.83
2026-03-27T17:06:27.000450+00:00,2.400030,1774631187000449812,1600228,1774631187000644864,left,OFF,10.9,19.07
2026-03-27T17:06:27.016818+00:00,2.416398,1774631187016817606,1600244,1774631187016712448,left,OFF,10.0,17.58
2026-03-27T17:06:27.032119+00:00,2.431699,1774631187032119312,1600260,1774631187032707840,left,OFF,9.3,16.35
2026-03-27T17:06:27.048536+00:00,2.448116,1774631187048535912,1600276,1774631187048733952,left,OFF,8.4,14.85
2026-03-27T17:06:27.066189+00:00,2.465769,1774631187066189212,1600292,1774631187064870656,left,OFF,8.0,14.06
2026-03-27T17:06:27.080396+00:00,2.479976,1774631187080396412,1600308,1774631187080871680,left,OFF,7.6,13.36
2026-03-27T17:06:27.106267+00:00,2.505847,1774631187106267412,1600324,1774631187097486336,left,OFF,7.3,12.92
2026-03-27T17:06:27.113209+00:00,2.512789,1774631187113209412,1600340,1774631187113545728,left,OFF,7.3,12.83
2026-03-27T17:06:27.128622+00:00,2.528202,1774631187128622012,1600356,1774631187129547776,left,OFF,7.2,12.74
2026-03-27T17:06:27.145104+00:00,2.544684,1774631187145103712,1600372,1774631187145587200,left,OFF,7.1,12.57
2026-03-27T17:06:27.160410+00:00,2.559990,1774631187160409712,1600388,1774631187161563904,left,OFF,7.1,12.48
2026-03-27T17:06:27.176813+00:00,2.576393,1774631187176813112,1600404,1774631187177572352,left,OFF,7.0,12.39
2026-03-27T17:06:27.193415+00:00,2.592995,1774631187193415312,1600420,1774631187193629696,left,OFF,7.0,12.3
2026-03-27T17:06:27.208705+00:00,2.608285,1774631187208704712,1600436,1774631187209620480,left,OFF,7.0,12.3
2026-03-27T17:06:27.225183+00:00,2.624763,1774631187225183412,1600452,1774631187225649408,left,OFF,6.9,12.22
2026-03-27T17:06:27.241456+00:00,2.641036,1774631187241455712,1600468,1774631187241703936,left,OFF,6.9,12.22
2026-03-27T17:06:27.257015+00:00,2.656595,1774631187257014912,1600484,1774631187257712384,left,OFF,6.9,12.22
2026-03-27T17:06:27.273402+00:00,2.672982,1774631187273402312,1600500,1774631187273750784,left,OFF,6.9,12.22
2026-03-27T17:06:27.289442+00:00,2.689022,1774631187289442412,1600516,1774631187289771264,left,OFF,6.9,12.22
2026-03-27T17:06:27.305193+00:00,2.704773,1774631187305193412,1600532,1774631187305785344,left,OFF,6.9,12.22
2026-03-27T17:06:27.329468+00:00,2.729048,1774631187329468312,1600548,1774631187322311168,left,OFF,6.9,12.22
2026-03-27T17:06:27.337022+00:00,2.736602,1774631187337021612,1600564,1774631187338286848,left,OFF,6.9,12.22
2026-03-27T17:06:27.353497+00:00,2.753077,1774631187353497112,1600580,1774631187354308096,left,OFF,6.9,12.13
2026-03-27T17:06:27.369963+00:00,2.769543,1774631187369963012,1600596,1774631187370358016,left,OFF,6.9,12.22
2026-03-27T17:06:27.385274+00:00,2.784854,1774631187385274112,1600612,1774631187386355712,left,OFF,6.9,12.22
2026-03-27T17:06:27.401741+00:00,2.801321,1774631187401741012,1600628,1774631187402378240,left,OFF,6.9,12.13
2026-03-27T17:06:27.417172+00:00,2.816752,1774631187417172012,1600644,1774631187418349824,left,OFF,6.9,12.22
