timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T15:42:26.832660+00:00,1.963735,1776786146832660017,407252,1776786146832402688,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.848160+00:00,1.979774,1776786146848159817,407268,1776786146848441856,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.864634+00:00,1.995851,1776786146864634017,407284,1776786146864518912,corrected,left,OFF,13.6,23.2
2026-04-21T15:42:26.879995+00:00,2.011868,1776786146879995217,407300,1776786146880535552,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.896556+00:00,2.027923,1776786146896556117,407316,1776786146896590848,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.913022+00:00,2.044015,1776786146913021817,407332,1776786146912682752,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.928337+00:00,2.060075,1776786146928337317,407348,1776786146928742656,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.944802+00:00,2.076138,1776786146944802117,407364,1776786146944806400,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.961307+00:00,2.092243,1776786146961307217,407380,1776786146960910848,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.976786+00:00,2.108293,1776786146976786017,407396,1776786146976961024,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.994279+00:00,2.124440,1776786146994279417,407412,1776786146993107456,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.008514+00:00,2.140453,1776786147008514217,407428,1776786147009120512,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.025001+00:00,2.156506,1776786147025000617,407444,1776786147025173760,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.041698+00:00,2.172607,1776786147041697517,407460,1776786147041275136,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.056970+00:00,2.188641,1776786147056969817,407476,1776786147057308672,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.073292+00:00,2.204703,1776786147073292217,407492,1776786147073370880,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.089782+00:00,2.220800,1776786147089781917,407508,1776786147089467904,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.105533+00:00,2.236860,1776786147105533017,407524,1776786147105528320,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.121644+00:00,2.252937,1776786147121643917,407540,1776786147121605376,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.137111+00:00,2.268954,1776786147137111317,407556,1776786147137622016,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.153675+00:00,2.285015,1776786147153674617,407572,1776786147153683200,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.169917+00:00,2.301095,1776786147169917017,407588,1776786147169763328,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:27.185760+00:00,2.317143,1776786147185760417,407604,1776786147185810432,corrected,left,OFF,13.6,23.2
2026-04-21T15:42:27.202806+00:00,2.333272,1776786147202806417,407620,1776786147201940224,corrected,left,OFF,13.6,23.2
2026-04-21T15:42:27.218344+00:00,2.349370,1776786147218343717,407636,1776786147218038016,corrected,left,OFF,13.7,23.29
2026-04-21T15:42:27.233706+00:00,2.365407,1776786147233706317,407652,1776786147234074880,corrected,left,OFF,13.7,23.38
2026-04-21T15:42:27.250232+00:00,2.381495,1776786147250232017,407668,1776786147250163200,corrected,left,OFF,13.8,23.47
2026-04-21T15:42:27.265727+00:00,2.397515,1776786147265726817,407684,1776786147266183168,corrected,left,OFF,13.9,23.55
2026-04-21T15:42:27.282033+00:00,2.413564,1776786147282032517,407700,1776786147282232064,corrected,left,OFF,13.9,23.64
2026-04-21T15:42:27.298610+00:00,2.429661,1776786147298609717,407716,1776786147298329088,corrected,left,OFF,14.0,23.73
2026-04-21T15:42:27.313872+00:00,2.445681,1776786147313871717,407732,1776786147314349056,corrected,left,OFF,14.4,24.35
2026-04-21T15:42:27.330355+00:00,2.461752,1776786147330355517,407748,1776786147330419712,corrected,left,OFF,16.0,26.89
2026-04-21T15:42:27.346888+00:00,2.477856,1776786147346888117,407764,1776786147346523904,corrected,left,OFF,19.0,31.55
2026-04-21T15:42:27.362280+00:00,2.493924,1776786147362279817,407780,1776786147362592256,corrected,left,OFF,21.9,35.68
2026-04-21T15:42:27.378745+00:00,2.510006,1776786147378744717,407796,1776786147378673408,corrected,left,OFF,24.2,38.76
2026-04-21T15:42:27.394247+00:00,2.526031,1776786147394246817,407812,1776786147394699264,corrected,left,OFF,25.7,40.78
2026-04-21T15:42:27.410505+00:00,2.542078,1776786147410505017,407828,1776786147410745856,corrected,left,OFF,27.3,42.89
2026-04-21T15:42:27.427799+00:00,2.558213,1776786147427799017,407844,1776786147426881024,corrected,left,OFF,28.9,45.09
2026-04-21T15:42:27.442704+00:00,2.574258,1776786147442703617,407860,1776786147442925568,corrected,left,OFF,30.7,47.46
2026-04-21T15:42:27.458836+00:00,2.590314,1776786147458835717,407876,1776786147458982400,corrected,left,OFF,32.9,50.27
2026-04-21T15:42:27.475313+00:00,2.606410,1776786147475313017,407892,1776786147475077888,corrected,left,OFF,35.1,53.09
2026-04-21T15:42:27.490808+00:00,2.622452,1776786147490807717,407908,1776786147491120384,corrected,left,OFF,37.0,55.46
2026-04-21T15:42:27.507107+00:00,2.638519,1776786147507107617,407924,1776786147507186432,corrected,left,OFF,38.7,57.57
2026-04-21T15:42:27.522622+00:00,2.654533,1776786147522621717,407940,1776786147523201280,corrected,left,OFF,40.0,59.24
2026-04-21T15:42:27.539111+00:00,2.670582,1776786147539111417,407956,1776786147539249664,corrected,left,OFF,41.4,61.0
2026-04-21T15:42:27.555465+00:00,2.686663,1776786147555465417,407972,1776786147555330560,corrected,left,OFF,43.0,62.93
2026-04-21T15:42:27.570961+00:00,2.702693,1776786147570961417,407988,1776786147571360768,corrected,left,OFF,45.1,65.48
2026-04-21T15:42:27.587463+00:00,2.718756,1776786147587463517,408004,1776786147587423488,corrected,left,OFF,47.1,67.94
2026-04-21T15:42:27.603829+00:00,2.734853,1776786147603829217,408020,1776786147603520768,corrected,left,OFF,48.4,69.52
2026-04-21T15:42:27.619351+00:00,2.750898,1776786147619350917,408036,1776786147619565824,corrected,left,OFF,49.4,70.75
2026-04-21T15:42:27.635767+00:00,2.766972,1776786147635766517,408052,1776786147635640064,corrected,left,OFF,50.2,71.72
2026-04-21T15:42:27.651731+00:00,2.783023,1776786147651730317,408068,1776786147651690752,corrected,left,OFF,50.7,72.33
2026-04-21T15:42:27.667613+00:00,2.799074,1776786147667612817,408084,1776786147667741696,corrected,left,OFF,51.0,72.77
2026-04-21T15:42:27.684102+00:00,2.815160,1776786147684101717,408100,1776786147683828224,corrected,left,OFF,51.3,73.12
2026-04-21T15:42:27.699581+00:00,2.831193,1776786147699581217,408116,1776786147699861248,corrected,left,OFF,51.2,73.04
2026-04-21T15:42:27.715881+00:00,2.847248,1776786147715880917,408132,1776786147715916288,corrected,left,OFF,51.1,72.95
2026-04-21T15:42:27.732401+00:00,2.863345,1776786147732401517,408148,1776786147732013056,corrected,left,OFF,50.9,72.6
2026-04-21T15:42:27.747854+00:00,2.879386,1776786147747854217,408164,1776786147748053760,corrected,left,OFF,50.1,71.63
2026-04-21T15:42:27.764184+00:00,2.895451,1776786147764183517,408180,1776786147764119040,corrected,left,OFF,48.1,69.17
2026-04-21T15:42:27.779698+00:00,2.911473,1776786147779698417,408196,1776786147780141312,corrected,left,OFF,45.3,65.74
2026-04-21T15:42:27.796137+00:00,2.927562,1776786147796137217,408212,1776786147796229632,corrected,left,OFF,41.8,61.44
2026-04-21T15:42:27.812635+00:00,2.943651,1776786147812635317,408228,1776786147812319232,corrected,left,OFF,37.8,56.43
2026-04-21T15:42:27.827973+00:00,2.959677,1776786147827973317,408244,1776786147828344832,corrected,left,OFF,33.6,51.15
2026-04-21T15:42:27.844462+00:00,2.975747,1776786147844461917,408260,1776786147844414464,corrected,left,OFF,29.2,45.53
2026-04-21T15:42:27.861735+00:00,2.991894,1776786147861735317,408276,1776786147860561408,corrected,left,OFF,25.1,39.99
2026-04-21T15:42:27.876301+00:00,3.007930,1776786147876301417,408292,1776786147876598016,corrected,left,OFF,21.3,34.89
2026-04-21T15:42:27.892755+00:00,3.024003,1776786147892755217,408308,1776786147892670976,corrected,left,OFF,17.6,29.36
2026-04-21T15:42:27.908124+00:00,3.040012,1776786147908124117,408324,1776786147908679424,corrected,left,OFF,14.4,24.35
2026-04-21T15:42:27.924586+00:00,3.056060,1776786147924586017,408340,1776786147924727808,corrected,left,OFF,11.1,19.34
2026-04-21T15:42:27.941125+00:00,3.072150,1776786147941125217,408356,1776786147940818176,corrected,left,OFF,8.3,14.68
2026-04-21T15:42:27.956404+00:00,3.088169,1776786147956403817,408372,1776786147956836608,corrected,left,OFF,5.8,10.2
2026-04-21T15:42:27.972870+00:00,3.104225,1776786147972870217,408388,1776786147972892416,corrected,left,OFF,2.9,5.1
2026-04-21T15:42:27.989241+00:00,3.120313,1776786147989241217,408404,1776786147988980736,corrected,left,OFF,0.0,0.0
2026-04-21T15:42:28.004834+00:00,3.136355,1776786148004833812,408420,1776786148005022464,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.021150+00:00,3.152456,1776786148021149612,408436,1776786148021124352,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.036631+00:00,3.168467,1776786148036630912,408452,1776786148037135104,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.053133+00:00,3.184518,1776786148053132812,408468,1776786148053185536,corrected,left,OFF,0.0,-0.26
2026-04-21T15:42:28.069471+00:00,3.200605,1776786148069470612,408484,1776786148069272576,corrected,left,OFF,0.0,-0.26
2026-04-21T15:42:28.086377+00:00,3.216719,1776786148086377512,408500,1776786148085387008,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.102273+00:00,3.232829,1776786148102273612,408516,1776786148101497088,corrected,left,OFF,0.0,-0.26
2026-04-21T15:42:28.117764+00:00,3.248916,1776786148117764112,408532,1776786148117584128,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.133258+00:00,3.264959,1776786148133257712,408548,1776786148133627136,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.149750+00:00,3.281030,1776786148149749612,408564,1776786148149697792,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.165062+00:00,3.297036,1776786148165062212,408580,1776786148165703936,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.181590+00:00,3.313087,1776786148181590312,408596,1776786148181754624,corrected,left,OFF,0.0,-0.35
2026-04-21T15:42:28.198075+00:00,3.329169,1776786148198074512,408612,1776786148197836800,corrected,left,OFF,0.0,-0.26
2026-04-21T15:42:28.213393+00:00,3.345198,1776786148213393512,408628,1776786148213866240,corrected,left,OFF,0.0,-0.26
2026-04-21T15:42:28.229939+00:00,3.361288,1776786148229939112,408644,1776786148229956352,corrected,left,OFF,0.0,-0.26
2026-04-21T15:42:28.246415+00:00,3.377389,1776786148246415112,408660,1776786148246056704,corrected,left,OFF,0.0,-0.26
