timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:27:21.442884+00:00,0.750089,1774632441442884000,0.175439,0.728031,-0.19125,0.495135,-0.15847,-0.824058,-0.224655,0.221197,0.191005,0.133082,0.174792,0.337195,-0.583297,-0.720081,0.401791,0.356303,-0.254203,0.215415,-0.691487,-0.691551,-0.02987
2026-03-27T17:27:21.459948+00:00,0.767153,1774632441459947700,0.175521,0.727795,-0.191119,0.494648,-0.159096,-0.824853,-0.225689,0.22507,0.187275,0.134213,0.173564,0.332473,-0.588917,-0.724248,0.400648,0.356542,-0.254895,0.21539,-0.690817,-0.691372,-0.029717
2026-03-27T17:27:21.476983+00:00,0.784188,1774632441476983300,0.175566,0.727649,-0.190988,0.495009,-0.159298,-0.823854,-0.226333,0.228903,0.183591,0.135179,0.174099,0.322871,-0.588556,-0.717431,0.399497,0.356784,-0.25568,0.215298,-0.690372,-0.69098,-0.029431
2026-03-27T17:27:21.494001+00:00,0.801206,1774632441494000800,0.175593,0.727591,-0.190873,0.495513,-0.159254,-0.822954,-0.226477,0.232625,0.179871,0.136138,0.172374,0.315941,-0.591657,-0.715617,0.398457,0.357019,-0.256504,0.215447,-0.68947,-0.689885,-0.02904
2026-03-27T17:27:21.511140+00:00,0.818345,1774632441511140100,0.175519,0.727819,-0.190809,0.495841,-0.159027,-0.823111,-0.226354,0.236051,0.175966,0.137176,0.168679,0.312204,-0.598037,-0.720611,0.397451,0.357256,-0.257336,0.215607,-0.689472,-0.689739,-0.028821
2026-03-27T17:27:21.528045+00:00,0.83525,1774632441528045100,0.175652,0.72811,-0.190734,0.49612,-0.15854,-0.823563,-0.225911,0.239261,0.171885,0.138426,0.165456,0.306654,-0.595715,-0.717792,0.396615,0.357501,-0.258115,0.217114,-0.687466,-0.687454,-0.028781
2026-03-27T17:27:21.545230+00:00,0.852435,1774632441545229800,0.175492,0.728791,-0.190708,0.496727,-0.157834,-0.823835,-0.225204,0.242101,0.167638,0.13981,0.158427,0.307693,-0.601285,-0.728267,0.395809,0.357735,-0.258909,0.217112,-0.689915,-0.688902,-0.028875
2026-03-27T17:27:21.562393+00:00,0.869598,1774632441562392800,0.175328,0.729421,-0.190679,0.497357,-0.157151,-0.823677,-0.224256,0.244714,0.163385,0.141387,0.153001,0.306004,-0.598586,-0.729538,0.39507,0.357949,-0.259768,0.218684,-0.686203,-0.684609,-0.028591
2026-03-27T17:27:21.579187+00:00,0.886392,1774632441579186800,0.17512,0.730149,-0.190662,0.497992,-0.156431,-0.823675,-0.223351,0.246843,0.159438,0.142906,0.147677,0.306397,-0.597106,-0.732068,0.394375,0.358121,-0.260628,0.218981,-0.686692,-0.684056,-0.028414
2026-03-27T17:27:21.596265+00:00,0.90347,1774632441596265100,0.175002,0.730803,-0.190632,0.498751,-0.155584,-0.823485,-0.222187,0.248765,0.155788,0.144402,0.143432,0.307651,-0.595951,-0.733305,0.393774,0.358216,-0.261545,0.217167,-0.693146,-0.688915,-0.02783
2026-03-27T17:27:21.613266+00:00,0.920471,1774632441613265900,0.174895,0.731509,-0.190613,0.499589,-0.154658,-0.823599,-0.220965,0.250645,0.152459,0.145739,0.139292,0.310167,-0.598887,-0.738651,0.3932,0.358264,-0.262469,0.217282,-0.693387,-0.688057,-0.026862
2026-03-27T17:27:21.630300+00:00,0.937505,1774632441630299900,0.174835,0.732049,-0.190582,0.500349,-0.15387,-0.823411,-0.219699,0.252338,0.14941,0.146905,0.137421,0.308749,-0.59485,-0.736019,0.392697,0.35826,-0.263388,0.217459,-0.693627,-0.687167,-0.025879
2026-03-27T17:27:21.647467+00:00,0.954672,1774632441647467100,0.174821,0.732571,-0.19054,0.502127,-0.152922,-0.821673,-0.218106,0.254092,0.146498,0.1481,0.135163,0.308522,-0.592044,-0.73544,0.392244,0.358244,-0.264231,0.217667,-0.695537,-0.68709,-0.025134
2026-03-27T17:27:21.664755+00:00,0.97196,1774632441664755000,0.174902,0.732924,-0.190517,0.502959,-0.152572,-0.822826,-0.21718,0.255815,0.143649,0.149136,0.132351,0.309731,-0.59104,-0.73954,0.391861,0.358115,-0.265036,0.219649,-0.69164,-0.682021,-0.024329
