timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T13:58:08.161561+00:00,2.344392,1776779888161560823,88740,1776779888161240832,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.176919+00:00,2.360421,1776779888176919223,88756,1776779888177269760,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.193387+00:00,2.376497,1776779888193387323,88772,1776779888193345792,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.209860+00:00,2.392602,1776779888209859523,88788,1776779888209450496,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.225173+00:00,2.408639,1776779888225172523,88804,1776779888225487872,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.241740+00:00,2.424725,1776779888241740623,88820,1776779888241573888,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.257109+00:00,2.440741,1776779888257108723,88836,1776779888257590272,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.273673+00:00,2.456809,1776779888273672923,88852,1776779888273658368,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.289940+00:00,2.472893,1776779888289939923,88868,1776779888289742080,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.306417+00:00,2.488994,1776779888306416923,88884,1776779888305842688,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.321890+00:00,2.505060,1776779888321890023,88900,1776779888321909248,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.338286+00:00,2.521154,1776779888338285623,88916,1776779888338002944,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.353737+00:00,2.537198,1776779888353737023,88932,1776779888354047232,corrected,left,OFF,13.3,22.68
2026-04-21T13:58:08.370272+00:00,2.553281,1776779888370272323,88948,1776779888370129408,corrected,left,OFF,13.3,22.68
2026-04-21T13:58:08.385555+00:00,2.569301,1776779888385555123,88964,1776779888386149632,corrected,left,OFF,13.3,22.76
2026-04-21T13:58:08.402049+00:00,2.585351,1776779888402049223,88980,1776779888402199552,corrected,left,OFF,13.3,22.76
2026-04-21T13:58:08.418574+00:00,2.601470,1776779888418574423,88996,1776779888418318848,corrected,left,OFF,13.4,22.85
2026-04-21T13:58:08.433846+00:00,2.617492,1776779888433846223,89012,1776779888434340608,corrected,left,OFF,13.4,22.85
